314533,WR4SC,St George,South Carolina,United States,440.65,1,5,Master,,AE4UX,,0,NCPRN
314534,WX4PG,Pickens,South Carolina,United States,442.3125,1,5,Peer,,WR4XM,,0,NCPRN
314535,K2PJ,LORIS,South Carolina,United States,147.285,1,0.6,Master,,K2PJ,,0,NONE
314536,K4BAN,Clemson,South Carolina,United States,442.2375,1,5,Peer,,K4BAN,,0,SCHEARTS to PRN
314537,N4LRD,Anderson,South Carolina,United States,444.5375,1,5,Peer,,N4LRD,,0,NCPRN
314700,K1LNX,Knoxville,Tennessee,United States,443.5625,1,5,Peer,TS1 TS2,K1LNX,,0,VolNET
314701,AK4GS,Nashville,Tennessee,United States,443.0875,4,5,,TS1 TS2,AK4GS,,0,
314702,WB4JGI,Cleveland,Tennessee,United States,443.825,1,5,Peer,,WB4JGI,,0,VolNET
314703,KB4REC,Knoxville,Tennessee,United States,444.175,1,5,Peer,TS1 TS2,KB4REC,,0,BM
314704,K4MFD,Greeneville,Tennessee,United States,444.0375,1,5,Master,TS1 TS2,K4MFD,,0,BM
314705,WB4GBI,Sevierville,Tennessee,United States,440.575,1,5,Master,TS1 TS2,WB4GBI,,0,BM
314706,W4LET,Memphis,Tennessee,United States,443.0125,1,5,Master,TS1 TS2,WA4MQQ,,0,DMR-MARC
314707,WB4JGI,Cleveland,Tennessee,United States,440.8,1,5,Master,TS1 TS2,WB4JGI,,0,VolNet
314708,WA4BGK,Nashville,Tennessee,United States,444.5875,1,5,Peer,,WA4BGK,,0,ChicagoLand
314709,K4OZE,Gallatin,Tennessee,United States,442.9125,1,5,Master,TS1 TS2,WD4BKY,,0,BM
314710,KD4CWB,GREENTOP,Tennessee,United States,443.5,1,5,Master,TS1 TS2,KD4CWB,,0,BM
314711,KD4CWB,SEYMOUR,Tennessee,United States,443.8,1,5,Master,,KD4CWB,,0,K4USD Net
314712,N4FNB,Morristown,Tennessee,United States,442.3875,1,5,Master,TS1 TS2,N4FNB,,0,BM
314713,K1LNX,Knoxville,Tennessee,United States,443.6625,1,5,None,,K1LNX,,0,VolNET
314714,KK4WTI,Jonesborough,Tennessee,United States,442.5875,1,5,Peer,,KK4WTI,,0,Private Radio Net
314715,KF4TNP,Manchester,Tennessee,United States,442.8625,1,5,Master,TS1 TS2,KF4TNP,,0,VolNET
314716,W4PL,CHATTANOOGA,Tennessee,United States,444.15,1,5,None,,K4VCM,,0,BrandMeister
314717,AJ4YS,Estill Springs,Tennessee,United States,442.9625,1,5,Master,,AJ4YS,,0,VolNET
314718,KF4TNP,Winchester,Tennessee,United States,444.95,1,5,Master,,KF4TNP,,0,VolNET
314719,KF4TNP,manchester,Tennessee,United States,441.8875,1,5,Master,,KF4TNP,,0,VolNET
314720,KK4BWF,Memphis,Tennessee,United States,441.8875,1,5,Peer,,NS4B,,0,Brandmeister
314721,W4DER,Nashville,Tennessee,United States,440.525,1,5,Peer,,W4DER,,0,Chicagoland
314722,W4EDP,Chattanooga,Tennessee,United States,444.725,1,5,None,TS1 TS2,W4EDP,,0,DMR-plus
314723,KJ4RVN,Madison,Tennessee,United States,145.44,1,-0.6,Master,,KJ4RVN,,0,Mixed
314724,NQ4Y,Monteagle Mtn,Tennessee,United States,145.41,1,-0.6,Master,TS1 TS2,NQ4Y,,0,DMR-plus
314725,W4HPL,Cookeville,Tennessee,United States,147.21,1,0.6,Master,TS1 TS2,N4WS,,0,DMR-plus
314726,W4DMM,Chattanooga,Tennessee,United States,440.5125,1,5,Peer,TS1 TS2,W4DMM,,0,BM
314727,KK4GGK,Dayton,Tennessee,United States,442.075,1,5,Peer,,KK4GGK,,0,BrandMeister
314728,N2YCX,Murfreesboro,Tennessee,United States,146.61,4,-0.6,Master,,N2YCX,,0,Dmr
314729,K4USD,Sevierville,Tennessee,United States,442.175,1,5,Peer,,W2XAB,,0,K4USD
314730,KK4BWF,Memphis,Tennessee,United States,441.8875,1,5,Peer,TS1 TS2,NS4B,,0,Brandmeister
314731,W4LSX,Moss,Tennessee,United States,147.315,1,0.6,Master,TS1 TS2,W4LSX,,0,DMR-plus
314732,W4KEV,Knoxville,Tennessee,United States,440.55,1,5,Peer,TS1 TS2,W4KEV,,0,BM
314733,KD4CWB,PIGEON FORGE,Tennessee,United States,442.75,1,5,None,,KD4CWB,,0,BrandMeister
314734,KD4CWB,SEVIER,Tennessee,United States,145.04,1,1.4,Master,TS1 TS2,KD4CWB,,0,BM
314735,KD4CWB,KODAK,Tennessee,United States,921.5,1,-12,Master,,KD4CWB,,0,K4USD
314736,KD4CWB,MARYVILLE,Tennessee,United States,443.075,1,5,Master,,KD4CWB,,0,K4USD
314737,KD4CWB,ALCOA,Tennessee,United States,442.475,1,5,Master,,KD4CWB,,0,Brandmeister
314738,KD4CWB,GATLINBURG,Tennessee,United States,440,1,5,None,,KD4CWB,,0,Brandmeister
314739,KR4BT,sparta,Tennessee,United States,147.165,1,0.6,Master,TS1 TS2,KR4BT,,0,DMR-plus
314740,W4DMM,Benton,Tennessee,United States,443.825,1,5,Master,,W4DMM,,0,Brandmeister
314741,NQ4Y,Monteagle Mtn,Tennessee,United States,442.2,1,5,Master,,NQ4Y,,0,Brandmeister
314742,KK4XA,MARYVILLE,Tennessee,United States,444.075,1,5,Master,TS1 TS2,KK4XA,,0,BM
314743,W4YI,Ooltewah,Tennessee,United States,444.9,1,5,Peer,TS1 TS2,W4YI,,0,DMR-plus
314744,KD4CWB,OAK RIDGE,Tennessee,United States,443.4375,1,5,None,,KD4CWB,,0,K4USD NET
314801,W5EBQ,Dallas,Texas,United States,440.475,1,5,Peer,TS1 TS2,W5EBQ,,0,LonestarNet
314802,W5EBQ,Dallas,Texas,United States,440.6375,1,5,Master,TS1 TS2,W5EBQ,,0,Lonestar
314803,N1WP,College Station,Texas,United States,444.55,1,5,Master,TS1 TS2,N1WP,,0,Lonestar
314804,KE5PL,Midland,Texas,United States,444.3625,14,5,Peer,TS1 TS2,KE5PL,,0,Armadillo Net
314805,KE5WFB,Laredo,Texas,United States,441.6625,1,5,Peer,,KE5KAF,,0,BrandMeister
314806,KE5WFB,Laredo,Texas,United States,444.2,1,5,Peer,TS1 TS2,KE5KAF,,0,Lonestar
314807,KE5CJE,Lufkin,Texas,United States,440.725,1,5,Peer,TS1 TS2,KE5CJE,,0,BM
314808,KA3IDN,Odessa,Texas,United States,444.2375,14,5,Master,TS1 TS2,KA3IDN,,0,NorCal
314809,KD4LXC,Gardendale,Texas,United States,444.8375,14,5,Peer,TS1 TS2,KD4LXC,,0,LoneStar
314810,KA1GMN,Euless,Texas,United States,441.375,10,5,Master,TS1 TS2,KA1GMN,,0,Brandmeister
314811,KA3IDN,Lubbock,Texas,United States,444.6875,14,5,Peer,TS1 TS2,KA3IDN,,0,Norcal
314812,KA3IDN,Amarillo,Texas,United States,444.9625,14,5,Peer,TS1 TS2,WV6H,,0,NorCal
314813,KA3IDN,San Angelo,Texas,United States,444.6625,1,5,Peer,,WV6H,,0,West Texas
314814,KA3IDN,Abilene,Texas,United States,444.5375,1,5,Peer,,WV6H,,0,West Texas
314815,N5LS,Denton,Texas,United States,927.6625,1,-25,Peer,TS1 TS2,N5LS,,0,LonestarNet
314816,N5LS,Denton,Texas,United States,440.6625,1,5,Peer,TS1 TS2,N5LS,,0,Lonestar Network
314817,KA3IDN,Patricia,Texas,United States,443.1875,1,5,Peer,,WV6H,,0,West Texas
314818,KA3IDN,Plainview,Texas,United States,443.0375,1,5,Peer,,WV6H,,0,West Texas
314819,N5RGH,Odessa,Texas,United States,443.65,1,5,Peer,,N5RGH,,0,West Texas
314820,N4MSE,Dallas,Texas,United States,927.05,1,-25,Peer,,N4MSE,,0,LonestarNet
314821,KE5PL,Big Spring,Texas,United States,443.4375,14,5,Peer,,KE5PL,,0,Armadillo Net
314822,K5FTW,Fort Worth,Texas,United States,440.5375,1,5,Peer,,K5SXK,,0,Lonestar Network
314823,WS5W,Anna,Texas,United States,440.525,1,5,Peer,,WS5W,,0,Lonestar Network
314824,KM5PM,Childress,Texas,United States,444.725,1,5,Peer,TS1 TS2,KM5PM,,0,lonestar c bridge
314825,KB5OVJ,Silsbee,Texas,United States,442.4,9,5,Peer,TS1 TS2,KB5OVJ,,0,Lonestar Net
314826,KN5TX,Venus,Texas,United States,441.725,1,5,Master,TS1 TS2,KN5TX,,0,Lonestar Network
314827,N5GMJ,Fort Worth,Texas,United States,441.975,1,5,Peer,,N5GMJ,,0,Lonestar Net
314828,KE5ZW,Cedar Park,Texas,United States,442.65,1,5,Master,TS1 TS2,KE5ZW,,0,Armadillo Net
314829,N5EOC,Grapevine,Texas,United States,440.5,1,5,Peer,TS1 TS2,KD5UJL,,0,Lonestar Net
314830,W5DMR,Colleyville,Texas,United States,443.2625,1,5,Peer,,W5HK,,0,ChicagoLand
314831,KB5ZEQ,Huntsville,Texas,United States,440.675,1,5,Peer,TS1 TS2,KB5ZEQ,,0,Lonestar Net
314832,N5ITU,Fairview,Texas,United States,441.3375,1,5,Peer,,N5ITU,,0,K4USD Net
314833,K5MSO,Notrees,Texas,United States,443.8875,14,5,Peer,,K5MSO,,0,Armadillo Net
314834,KD5DFB,Houston,Texas,United States,441.775,7,5,Peer,TS1 TS2,KD5DFB,,0,Lonestar Network
314835,N5YX,Beaumont,Texas,United States,145.45,1,-0.6,Master,,N5YX,,0,DMR/DSTAR/FUSION
314836,K5RNB,Aubrey,Texas,United States,443.45,1,5,Peer,,K5RNB,,0,Lonestar
314837,KC5HWB,Portable,Texas,United States,440.5125,9,5,Peer,TS1 TS2,KC5HWB,,0,CBridge 2.0
314838,KD5DFB,Portable,Texas,United States,441.35,7,5,Peer,TS1 TS2,KD5DFB,,0,LonestarNet
314839,K5HYT,MISSION,Texas,United States,444.95,1,5,Peer,TS1 TS2,K5HYT,,0,TEXAS
314840,KE5CJ,Stinnett,Texas,United States,443.4375,14,5,Peer,TS1 TS2,KD5ROK,,0,NorCal
314841,KD4LXC,Midland,Texas,United States,444.8375,14,5,Peer,TS1 TS2,KD4LXC,,0,NorCal
314842,N5LUY,Cypress,Texas,United States,444.475,7,5,Peer,TS1 TS2,N5LUY,,0,N5LUY
314843,N5GMJ,Saginaw,Texas,United States,440.675,1,5,Master,,N5GMJ,,0,DILLODMR
314844,KD5ROK,DUMAS,Texas,United States,443.0125,14,5,Peer,TS1 TS2,KD5ROK,,0,LoneStar Network
314845,N5BRI,PASADENA,Texas,United States,440.6875,1,5,None,TS1 TS2,N5KIE,,0,BM
314846,W5PPC,Palo Pinto,Texas,United States,145.19,1,-0.6,Master,,W5SUF,,0,Dillo DMR
314847,W5PPC,Palo Pinto,Texas,United States,442.875,1,5,Master,,K5SXK,,0,Lone Star
314848,KE5CJ,Borger,Texas,United States,441.3375,14,5,Peer,,KD5ROK,,0,LoneStar Network
314849,KC5HWB,Corsicana,Texas,United States,442.925,9,5,Peer,TS1 TS2,KC5HWB,,0,CBridge 2.0
314850,AB5U,Garland,Texas,United States,441.95,1,5,Master,TS1 TS2,AB5U,,0,BM
314851,N5KIE,Pasadena,Texas,United States,440.6875,1,5,Peer,,N5KIE,,0,Brandmeister
314852,KC5MAH,Brownsville,Texas,United States,444.375,1,5,Peer,TS1 TS2,KC5MAH,,0,DMR-plus
314853,NA5AA,Granbury,Texas,United States,443.9,1,5,Peer,TS1 TS2,NA5AA,,0,CBridge 2.0
314854,KA5AXV,Alvin,Texas,United States,444.75,7,5,Peer,,KA5AXV,,0,Lone Star
314855,KA5VZM,Freeport,Texas,United States,444.9,1,5,Peer,TS1 TS2,KA5VZM,,0,Lonestar C-Bridge
314856,N5LUY,Spring,Texas,United States,444.75,3,5,Peer,,N5LUY,,0,Lone Star
314857,WD5DBB,Arlington,Texas,United States,443.4,1,5,Peer,,WD5DBB,,0,Dillo DMR
314858,WB5RF,Richmond,Texas,United States,441.325,1,5,Peer,TS1 TS2,WB5RF,,0,BM
314859,K5TRA,Austin,Texas,United States,927.1875,1,-25,Peer,,K5TRA,,0,Brandmeister
314860,N5SLI,Harlingen,Texas,United States,443.875,1,5,Peer,TS1 TS2,N5SLI,,0,BM
314861,N5GDL,Carrollton,Texas,United States,440.45,1,5,Peer,TS1 TS2,N5GDL,,0,LonestarNet
314862,KE5FGC,Tyler,Texas,United States,443.575,1,5,Master,TS1 TS2,KE5FGC,,0,Lonestar
314863,W5LND,Big Spring,Texas,United States,443.225,1,5,Peer,TS1 TS2,W5LND,,0,DMR-plus
314864,KB5ASY,Fort Worth,Texas,United States,444.0375,1,5,Master,,KB5ASY,,0,Dillo DMR
314866,W5DTW,Beeville,Texas,United States,444.7,1,5,Master,,W5DTW,,0,mixed mode
314867,KC5HWB,San Angelo,Texas,United States,443.75,1,5,None,,KC5HWB,,0,Dillo
314868,WM5L,Eldorado,Texas,United States,443.725,14,5,Peer,,WM5L,,0,Dillo DMR
314869,AI5TX,Sweetwater,Texas,United States,443.6625,14,5,Peer,,AI5TX,,0,DILLO-DMR
314870,KF5JJK,Abilene,Texas,United States,443.9625,14,5,Peer,,KD5EFB,,0,DILLO-DMR
314871,KF5JJK,Abilene,Texas,United States,443.6625,14,5,Peer,,KD5EFB,,0,DILLO-DMR
314872,KG5EUU,Los Fresnos,Texas,United States,444.75,2,5,Peer,TS1 TS2,N5JLR,,0,US Brandmeister
314873,KC5DAQ,Waller,Texas,United States,444.7,5,5,Peer,,KC5DAQ,,0,Lone Star Net
314874,KB5FLX,The Woodlands,Texas,United States,442.675,7,5,Peer,,N5LUY,,0,Lone Star Net
314875,W5ICF,Houston,Texas,United States,441.875,2,5,Peer,,W5ICF,,0,Lone Star Network
314876,WD5CFJ,Montgomery,Texas,United States,442.175,7,5,Peer,,N5LUY,,0,Lone Star Network
314877,KC5EZZ,San Angelo,Texas,United States,444.125,1,5,Master,TS1 TS2,KC5EZZ,,0,BM
314878,KC5HWB,Hillsboro,Texas,United States,443.275,9,5,None,,KC5HWB,,0,CBridge 2.0
314879,KF5UGN,Arlington,Texas,United States,441.3375,1,5,Peer,TS1 TS2,N5RFX,,0,BM
314880,K5PLD,Pearland,Texas,United States,443.05,3,5,Peer,,K3JMC,,0,Lone Star
314882,KG5EEL,Fort Worth,Texas,United States,442,1,5,Peer,,KG5EEL,,0,DMR
314883,AE5RJ,El Paso,Texas,United States,443.6,1,5,Master,TS1 TS2,AE5RJ,,0,ELP DMR
314884,KG5CNG,San Angelo,Texas,United States,444.55,1,5,None,,W5ETJ,,0,mixed
314885,WA5EOC,Montgomery,Texas,United States,445.375,7,-5,None,,N5MDT,,0,BM
314886,KN5TX,Weatherford,Texas,United States,440.35,1,5,Peer,,KN5TX,,0,Lonestar Network
314887,WA5YST,Dallas,Texas,United States,444.35,1,5,None,TS1 TS2,WA5YST,,0,BM
314889,KD5TKR,San Angelo,Texas,United States,441.3,1,5,Master,,KD5TKR,,0,Mixed
314890,KD5ROK,Borger,Texas,United States,146.13125,14,-0.6,Peer,TS1 TS2,KD5ROK,,0,Brandmister
314891,N5SIM,Troy,Texas,United States,442.65,10,5,Master,TS1 TS2,KG5NJG,,0,Brandmeister
314892,KC5TGF,Portable,Texas,United States,441.375,5,5,Peer,TS1 TS2,KC5TGF,,0,DCI
314893,N5GMJ,Springtown,Texas,United States,440.825,1,5,Peer,,N5GMJ,,0,Dillo DMR
314894,W5JSC,Houston,Texas,United States,443.85,7,5,Peer,,N5LUY,,0,Lone star
314895,WO5J,Anna,Texas,United States,445.725,1,-5,None,,WS5W,,0,none
314896,W5NGU,Rosston,Texas,United States,440.6875,1,5,Peer,,W5NGU,,0,Lone Star
314897,N5SIM,Troy,Texas,United States,147.39,10,0.6,Master,,N5SIM,,0,Brandmister
314898,N3JI,Lewisville,Texas,United States,440.4,1,5,Peer,,N3JI,,0,K4USD
314899,W5ICF,South Houston,Texas,United States,441.925,2,5,Peer,,W5ICF,,0,Lone Star Network
314900,N6DVZ,Salt Lake City,Utah,United States,447.9375,1,-5,Master,TS1 TS2,N6DVZ,,0,BM
314901,KC7WST,Woodland Hills,Utah,United States,449.8,1,-5,Master,TS1 TS2,KC7WSU,,0,BM
314902,NU7TS,Logan,Utah,United States,447,1,-5,Peer,TS1 TS2,WA7KMF,,0,BM
314903,KC7WST,Lehi,Utah,United States,447.05,1,-5,Peer,TS1 TS2,KC7WSU,,0,DMR-UTAH
314904,NU7TS,Tremonton,Utah,United States,447.125,1,-5,Peer,TS1 TS2,WA7KMF,,0,BM
314905,KC7WSU,Lehi,Utah,United States,449.25,1,-5,Peer,,KC7WSU,,0,DMR-UTAH
314906,KG7YHY,Bountiful,Utah,United States,449.25,1,-5,Master,TS1 TS2,N2DME,,0,Brandmiester
314907,N6DVZ,West Jordan,Utah,United States,449.25,2,-5,Peer,,N6DVZ,,0,Brandmeister
314908,WA7KMF,Logan,Utah,United States,447.35,1,-5,Peer,TS1 TS2,WA7KMF,,0,BM
314909,N2DME,Bountiful,Utah,United States,449.25,1,-5,Master,,N2DME,,0,Brandmiester
314910,KC7WSU,Portable,Utah,United States,436,1,0,Peer,,KC7WSU,,0,BrandMeister
314911,K6IB,St. George,Utah,United States,448.475,1,-5,Peer,,K6IB,,0,brandmeister
314912,K6IB,ST. GEORGE,Utah,United States,447.8,1,-5,None,,K6IB,,0,Brandmeister
314913,AC7JT,North Logan,Utah,United States,449.25,1,-5,Peer,TS1 TS2,AC7JT,,0,Brandmeister Network
314914,W7CRC,Saint George,Utah,United States,447.35,3,-5,Master,TS1 TS2,W7CRC,,0,Brandmeister
314915,K7BBR,Woods Cross,Utah,United States,447.375,1,-5,None,,K7BBR,,0,Brandmeister
315001,WR1VT,Brattleboro,Vermont,United States,444.4,1,5,Peer,TS1 TS2,N1ESK,,0,NEDECN
315002,W1IMD,Pico Peak,Vermont,United States,444.5,1,5,Peer,TS1 TS2,W1IMD,,0,NEDECN
315003,W1UWS,Mt. Ascutney,Vermont,United States,448.475,5,-5,Master,TS1 TS2,WB2NWR,,0,NEDECN
315004,K1VIT,Warren,Vermont,United States,145.41,1,-0.6,Peer,,KI1P,,0,DMR-MARC-CANADA
315005,KI1P,Mt. Snow,Vermont,United States,446.275,6,-5,Peer,,KI1P,,0,NEDECN
315006,KI1P,Burlington,Vermont,United States,446.475,1,-5,Peer,,KI1P,,0,DMR-MARC-CANADA
315007,W1IMD,Williamstown,Vermont,United States,448.875,7,-5,Peer,,W1IMD,,0,NEDECN
315008,KA1UAG,Corinth,Vermont,United States,443.9,8,5,Peer,,KA1UAG,,0,NEDECN
315009,W1IMD,Monkton,Vermont,United States,443.75,7,5,Peer,,W1IMD,,0,NEDECN
315010,KB5VP,Manchester,Vermont,United States,441.35,7,5,Peer,,KB5VP,,0,NEDECN
315011,KI1P,Lyndon,Vermont,United States,447.725,7,-5,Peer,,KI1P,,0,NEDECN
315012,KI1P,Bolton,Vermont,United States,445.075,7,-5,Peer,,KI1P,,0,NEDECN
315013,KI1P,Northfield,Vermont,United States,449.475,6,-5,Peer,,KI1P,,0,NEDECN
315014,KI1P,Jay,Vermont,United States,446.375,7,-5,Peer,,KI1P,,0,NEDECN
315100,W4YP,Haymarket,Virginia,United States,448.975,6,-5,Peer,TS1 TS2,W4YP,,0,K4USD
315101,W4RAT,Richmond,Virginia,United States,443.5875,1,5,Peer,TS1 TS2,KD4BPZ,,0,DMRVA
315102,WX4F,Fancy Gap,Virginia,United States,443.9375,1,5,Peer,TS1 TS2,WX4F,,0,NC-PRN-
315103,K4EZ,Wytheville,Virginia,United States,443.2625,1,5,Peer,TS1 TS2,K4EZ,,0,NC-PRN
315104,KK4WTI,Chesapeake,Virginia,United States,442.5875,1,5,Peer,TS1 TS2,KK4WTI,,0,NC-PRN
315105,K4MJO,South Hill,Virginia,United States,444.7875,1,5,Peer,,K4MJO,,0,DMRVA
315106,WA4FC,Petersburg,Virginia,United States,442.6875,1,5,Peer,,KD4BPZ,,0,DMRVA
315107,WB6EFW,Ashburn,Virginia,United States,442.1375,1,5,Peer,,WB6EFW,,0,K4USD Network
315108,WA4FC,Richmond,Virginia,United States,443.5375,1,5,Peer,TS1 TS2,KD4BPZ,,0,BM
315109,W4YP,Haymarket,Virginia,United States,444.1625,1,5,Peer,,W4YP,,0,NC-PRN
315110,W2CID,Norfolk,Virginia,United States,445.5125,7,-5,Peer,TS1 TS2,W2CID,,0,BrandMeister
315111,W4WFF,Wallops Island,Virginia,United States,444.88,1,5,Peer,,KE4NYV,,0,DMRVA
315112,KE4NYV,Greenbackville,Virginia,United States,444.275,1,5,Master,,KE4NYV,,0,NC-PRN
315113,WR3D,Leesburg,Virginia,United States,443.9,1,5,Master,,WR3D,,0,OpenDMR
315114,W5CUI,Roanoke,Virginia,United States,444.775,1,5,Master,,WB4EOT,,0,DMRVA
315115,WA4FC,Richmond,Virginia,United States,444.5375,1,5,Peer,TS1 TS2,KD4BPZ,,0,DMRVA
315116,K4ITL,Roanoke,Virginia,United States,441.8875,1,5,Peer,,K4ITL,,0,NC PRN
315117,K4LCT,Norfolk,Virginia,United States,440.5125,7,5,None,TS1 TS2,K4LCT,,0,BM
315118,K4JK,Harrisonburg,Virginia,United States,444.6625,1,5,Master,TS1 TS2,K4JK,,0,DMRVA
315119,WA4FC,Charlottesville,Virginia,United States,444.9125,1,5,Master,,KD4BPZ,,0,DMRVA
315120,N3QEM,Vienna,Virginia,United States,442.9,1,5,Peer,,N3QEM,,0,AWSVirginia
315121,N3QEM,Herndon,Virginia,United States,442.4375,1,5,Master,,N3QEM,,0,AWSVirginia
315123,N2NXS,Martinsville,Virginia,United States,441.85,15,5,None,,N2NXS,,0,None
315124,N4YR,Fancy Gap,Virginia,United States,440.6625,14,5,None,,N4YR,,0,None
315125,W4BSB,Virginia Beach,Virginia,United States,442.5875,1,5,Peer,,W4BSB,,0,NC-PRN
315126,WA4ONG,Richmond,Virginia,United States,449.95,1,5,Master,,WA4ONG,,0,Brandmaster
315127,KV4VP,Portable,Virginia,United States,440.8,1,5,Peer,,KV4VP,,0,DMRVA
315128,KD4BNQ,Pearisburg,Virginia,United States,444.975,1,5,None,,KD4BNQ,,0,BrandMeister
315129,N8RAT,Linden,Virginia,United States,443.1625,1,5,Master,,N8RAT,,0,DMRVA
315130,N3QEM,Vienna,Virginia,United States,145.17,13,-0.6,Peer,,N3QEM,,0,AWSVirginia
315131,N3QEM,Arlington,Virginia,United States,443.0625,1,5,Peer,,N3QEM,,0,AWSVirginia
315132,N8RAT,Fredericksburg,Virginia,United States,442.1125,1,5,Master,,N8RAT,,0,DMRVA
315134,N3QEM,Ashburn,Virginia,United States,442.9,1,5,Peer,,N3QEM,,0,AWSVirginia
315135,KD4EG,Salem,Virginia,United States,445.8,1,-5,Master,,KD4EG,,0,BrandMeister
315136,WB4EOT,Roanoke,Virginia,United States,440.8,1,5,Master,TS1 TS2,WB4EOT,,0,DMR-plus
315137,KK4WDG,Roanoke,Virginia,United States,441.825,1,-5,None,,K4FDS,,0,Brandmeister MMDVM
315138,N2TEK,MARTINSVILLE,Virginia,United States,441.85,15,5,Peer,,N2TEK,,0,K4USD
315139,N3QEM,Herndon,Virginia,United States,927.7,1,-25,Peer,,N3QEM,,0,AWSVirginia
315140,WA1ZMS,Bedford,Virginia,United States,443.8,1,5,Peer,TS1 TS2,WA1ZMS,,0,BM
315141,W4HFH,Alexandria,Virginia,United States,442.4125,1,5,Peer,,KA4GFY,,0,DMRVA
315142,N3QEM,Sterling,Virginia,United States,442.875,1,5,Peer,,N3QEM,,0,AWSVirginia
315143,KD4RJN,Ashland,Virginia,United States,443.1375,1,5,None,,KD4RJN,,0,brandmeister
315144,N3QEM,Herndon,Virginia,United States,145.16375,12,-0.6,Peer,,N3QEM,,0,AWSVirginia
315145,N3QEM,Vienna,Virginia,United States,927.6625,1,-25,Peer,,N3QEM,,0,AWSVirginia
315146,W4JWC,Wirtz,Virginia,United States,440.75,1,5,Master,,W4JWC,,0,Brandmeister
315147,W4VSP,Wytheville,Virginia,United States,146.895,1,-0.6,Peer,TS1 TS2,W4VSP,,0,BM
315148,W4BRM,Haymarket,Virginia,United States,448.325,6,-5,Peer,TS1 TS2,KE2N,,0,BM
315300,N07RF,Winthrop,Washington,United States,145.21,3,2.78,Peer,,NO7RF,,0,DCI
315301,NO7RF,Winthrop,Washington,United States,444.85,3,5,Peer,,NO7RF,,0,DCI-
315302,NO7RF,Mazama,Washington,United States,433.15,1,16,Peer,,NO7RF,,0,DCI
315303,NO7RF,Mazama,Washington,United States,145.51,3,2,Peer,TS1 TS2,NO7RF,,0,DCI-
315304,NO7RF,Lost River,Washington,United States,438.38,1,11,Peer,,NO7RF,,0,DCI
315305,NO7RF,Seattle,Washington,United States,433.15,1,16.5,Peer,TS1 TS2,NO7RF,,0,DCI
315306,NF6C,Seattle,Washington,United States,441.35,1,5,Peer,,NF6C,,0,NF6C Cougar Mtn
315307,NF6C,Enumclaw,Washington,United States,441.35,1,5,Peer,,NF6C,,0,NF6C Mt. Baldi
315308,NF6C,Orting,Washington,United States,441.325,1,5,Peer,,NF6C,,0,NF6C
315309,N7ERP,Bellevue,Washington,United States,441.2875,1,5,Master,,N7MAQ,,0,DCI
315310,KC7AAD,Spokane,Washington,United States,444.15,1,5,Peer,,KC7AAD,,0,DCI
315311,K7MLR,Lynnwood,Washington,United States,444.15,1,5,Peer,,K7MLR,,0,DCI
315312,WA6VYL,Olympia,Washington,United States,441.325,1,0.5,Master,,KG7KPH,,0,DCI PNW
315313,KG7KPH,Tacoma,Washington,United States,441.425,1,0.5,Master,,KG7KPH,,0,DCI PNW
315314,K7MLR,Oso,Washington,United States,443.9,1,5,Peer,,K7MLR,,0,DCI PNW
315315,KE7SFF,Redmond,Washington,United States,444.4,1,5,Master,,KE7SFF,,0,DMR-MARC KE7SFF
315316,NO7RF,Winthrop,Washington,United States,439.39,3,10,Peer,,NO7RF,,0,DCI
315317,N7MAQ,Vancouver,Washington,United States,442.95,1,5,Peer,,KB7APU,,0,DCI
315318,KK7TR,Sammamish,Washington,United States,442.05,1,5,None,,KK7TR,,0,DCI
315319,NO7RF,Winthrop,Washington,United States,440.925,3,9,Peer,TS1 TS2,NO7RF,,0,DCI-PNW-Sun Mtn
315320,AF7PR,Mount Vernon,Washington,United States,440.925,1,-5,Peer,,AF7PR,,0,PNW DCI
315321,KG7KPH,Olympia,Washington,United States,440.725,1,-5,Peer,,AF7PR,,0,PNW DCI
315322,KB7APU,Megler,Washington,United States,444.2375,1,5,Peer,,KB7APU,,0,DCI
315323,AF7PR,Olympia,Washington,United States,440.925,1,5,Peer,,AF7PR,,0,DCI
315324,AF7PR,Bremerton,Washington,United States,440.725,1,5,Peer,,AF7PR,,0,DCI
315325,KE0CO,Burien,Washington,United States,434.4,1,5,Peer,,KE0CO,,0,Brandmeister
315326,NO7RF,Mazama,Washington,United States,440.7125,1,5,Peer,TS1 TS2,NO7RF,,0,Brandmeister
315327,K7TJ,Spokane,Washington,United States,444.15,1,5,Master,,KC7AAD,,0,PNW-TRBO
315328,N3EG,Longview,Washington,United States,441.7,1,5,Peer,,N3EG,,0,DMR-MARC
315329,AF7PR,Tacoma,Washington,United States,440.925,1,5,Peer,,AF7PR,,0,DCI
315330,N3EG,Longview,Washington,United States,444.9875,1,5,Peer,,N3EG,,0,DCI
315331,NO7RF,Moses Lake,Washington,United States,440.925,1,5,Peer,,NO7RF,,0,DCI
315332,AF7PR,Chehalis,Washington,United States,440.7375,1,5,Peer,,AF7PR,,0,PNW
315333,K7RHT,Ellensburg,Washington,United States,440.925,1,5,Peer,,AF7PR,,0,PNW
315334,NO7RF,Twisp,Washington,United States,444.85,1,5,Peer,,NO7RF,,0,PNW
315335,NO7RF,Methow,Washington,United States,440.7125,1,5,Peer,,NO7RF,,0,PNW
